Device/Package xcku115flva2104 12/2/2014 14:48:05,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
T23,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
R23,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
R22,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
P22,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
N22,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
M22,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
R21,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
P21,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
N23,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
M23,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
T21,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
P20,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
N20,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
T20,VREF_72,NA,72,HP,1,NA
C20,IO_L24P_T3U_N10_73,3U,73,HP,1,NA
B20,IO_L24N_T3U_N11_73,3U,73,HP,1,NA
A20,IO_T3U_N12_73,3U,73,HP,1,NA
D20,IO_L23P_T3U_N8_73,3U,73,HP,1,NA
D19,IO_L23N_T3U_N9_73,3U,73,HP,1,NA
A19,IO_L22P_T3U_N6_DBC_AD0P_73,3U,73,HP,1,NA
A18,IO_L22N_T3U_N7_DBC_AD0N_73,3U,73,HP,1,NA
C19,IO_L21P_T3L_N4_AD8P_73,3L,73,HP,1,NA
C18,IO_L21N_T3L_N5_AD8N_73,3L,73,HP,1,NA
D17,IO_L20P_T3L_N2_AD1P_73,3L,73,HP,1,NA
C17,IO_L20N_T3L_N3_AD1N_73,3L,73,HP,1,NA
B18,IO_L19P_T3L_N0_DBC_AD9P_73,3L,73,HP,1,NA
B17,IO_L19N_T3L_N1_DBC_AD9N_73,3L,73,HP,1,NA
E17,IO_L18P_T2U_N10_AD2P_73,2U,73,HP,1,NA
D16,IO_L18N_T2U_N11_AD2N_73,2U,73,HP,1,NA
G20,IO_L17P_T2U_N8_AD10P_73,2U,73,HP,1,NA
F20,IO_L17N_T2U_N9_AD10N_73,2U,73,HP,1,NA
F16,IO_L16P_T2U_N6_QBC_AD3P_73,2U,73,HP,1,NA
E16,IO_L16N_T2U_N7_QBC_AD3N_73,2U,73,HP,1,NA
E19,IO_L15P_T2L_N4_AD11P_73,2L,73,HP,1,NA
E18,IO_L15N_T2L_N5_AD11N_73,2L,73,HP,1,NA
F19,IO_L14P_T2L_N2_GC_73,2L,73,HP,1,NA
F18,IO_L14N_T2L_N3_GC_73,2L,73,HP,1,NA
G16,IO_T2U_N12_73,2U,73,HP,1,NA
G18,IO_L13P_T2L_N0_GC_QBC_73,2L,73,HP,1,NA
G17,IO_L13N_T2L_N1_GC_QBC_73,2L,73,HP,1,NA
H19,IO_L12P_T1U_N10_GC_73,1U,73,HP,1,NA
H18,IO_L12N_T1U_N11_GC_73,1U,73,HP,1,NA
L19,IO_T1U_N12_73,1U,73,HP,1,NA
J17,IO_L11P_T1U_N8_GC_73,1U,73,HP,1,NA
H17,IO_L11N_T1U_N9_GC_73,1U,73,HP,1,NA
K19,IO_L10P_T1U_N6_QBC_AD4P_73,1U,73,HP,1,NA
J19,IO_L10N_T1U_N7_QBC_AD4N_73,1U,73,HP,1,NA
L18,IO_L9P_T1L_N4_AD12P_73,1L,73,HP,1,NA
K18,IO_L9N_T1L_N5_AD12N_73,1L,73,HP,1,NA
L16,IO_L8P_T1L_N2_AD5P_73,1L,73,HP,1,NA
K16,IO_L8N_T1L_N3_AD5N_73,1L,73,HP,1,NA
K17,IO_L7P_T1L_N0_QBC_AD13P_73,1L,73,HP,1,NA
J16,IO_L7N_T1L_N1_QBC_AD13N_73,1L,73,HP,1,NA
N17,IO_L6P_T0U_N10_AD6P_73,0U,73,HP,1,NA
M16,IO_L6N_T0U_N11_AD6N_73,0U,73,HP,1,NA
N19,IO_L5P_T0U_N8_AD14P_73,0U,73,HP,1,NA
N18,IO_L5N_T0U_N9_AD14N_73,0U,73,HP,1,NA
P17,IO_L4P_T0U_N6_DBC_AD7P_73,0U,73,HP,1,NA
P16,IO_L4N_T0U_N7_DBC_AD7N_73,0U,73,HP,1,NA
M18,IO_L3P_T0L_N4_AD15P_73,0L,73,HP,1,NA
M17,IO_L3N_T0L_N5_AD15N_73,0L,73,HP,1,NA
R19,IO_L2P_T0L_N2_73,0L,73,HP,1,NA
P19,IO_L2N_T0L_N3_73,0L,73,HP,1,NA
T18,IO_T0U_N12_VRP_73,0U,73,HP,1,NA
R18,IO_L1P_T0L_N0_DBC_73,0L,73,HP,1,NA
R17,IO_L1N_T0L_N1_DBC_73,0L,73,HP,1,NA
T19,VREF_73,NA,73,HP,1,NA
AL24,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AM24,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AL25,IO_T3U_N12_84,3U,84,HR,0,NA
AL21,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AM21,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AM23,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AM22,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AN21,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AP21,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AN24,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AN23,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AP23,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AP22,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AR24,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AT24,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AR23,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AR22,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AU24,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AV24,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AU21,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AV21,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AU23,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AV23,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AT21,IO_T2U_N12_84,2U,84,HR,0,NA
AT22,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AU22,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AL22,VREF_84,NA,84,HR,0,NA
AW23,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AW22,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
BA21,IO_T1U_N12_94,1U,94,HR,0,NA
AY24,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AY23,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
AY22,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
BA22,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
AW25,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
AY25,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
BB22,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
BB21,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
BA25,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
BA24,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
BC21,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
BD21,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
BB24,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
BB23,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
BE22,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
BF22,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
BD23,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
BE23,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
BC23,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
BD22,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
BC24,IO_T0U_N12_94,0U,94,HR,0,NA
BE24,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
BF24,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AW21,VREF_94,NA,94,HR,0,NA
AV42,MGTHTXP3_126,NA,126,GTH,0,NA
AU45,MGTHRXP3_126,NA,126,GTH,0,NA
AU46,MGTHRXN3_126,NA,126,GTH,0,NA
AV43,MGTHTXN3_126,NA,126,GTH,0,NA
AM38,MGTREFCLK1P_126,NA,126,GTH,0,NA
AM39,MGTREFCLK1N_126,NA,126,GTH,0,NA
AY42,MGTHTXP2_126,NA,126,GTH,0,NA
AW45,MGTHRXP2_126,NA,126,GTH,0,NA
AW46,MGTHRXN2_126,NA,126,GTH,0,NA
AY43,MGTHTXN2_126,NA,126,GTH,0,NA
BB42,MGTHTXP1_126,NA,126,GTH,0,NA
BA45,MGTHRXP1_126,NA,126,GTH,0,NA
BA46,MGTHRXN1_126,NA,126,GTH,0,NA
BB43,MGTHTXN1_126,NA,126,GTH,0,NA
AN40,MGTREFCLK0P_126,NA,126,GTH,0,NA
AN41,MGTREFCLK0N_126,NA,126,GTH,0,NA
BD42,MGTHTXP0_126,NA,126,GTH,0,NA
BC45,MGTHRXP0_126,NA,126,GTH,0,NA
BC46,MGTHRXN0_126,NA,126,GTH,0,NA
BD43,MGTHTXN0_126,NA,126,GTH,0,NA
AL40,MGTHTXP3_127,NA,127,GTH,0,NA
AJ45,MGTHRXP3_127,NA,127,GTH,0,NA
AJ46,MGTHRXN3_127,NA,127,GTH,0,NA
AL41,MGTHTXN3_127,NA,127,GTH,0,NA
AH38,MGTREFCLK1P_127,NA,127,GTH,0,NA
AH39,MGTREFCLK1N_127,NA,127,GTH,0,NA
AM42,MGTHTXP2_127,NA,127,GTH,0,NA
AL45,MGTHRXP2_127,NA,127,GTH,0,NA
AL46,MGTHRXN2_127,NA,127,GTH,0,NA
AM43,MGTHTXN2_127,NA,127,GTH,0,NA
AP42,MGTHTXP1_127,NA,127,GTH,0,NA
AN45,MGTHRXP1_127,NA,127,GTH,0,NA
AN46,MGTHRXN1_127,NA,127,GTH,0,NA
AP43,MGTHTXN1_127,NA,127,GTH,0,NA
AK38,MGTREFCLK0P_127,NA,127,GTH,0,NA
AK39,MGTREFCLK0N_127,NA,127,GTH,0,NA
AT42,MGTHTXP0_127,NA,127,GTH,0,NA
AR45,MGTHRXP0_127,NA,127,GTH,0,NA
AR46,MGTHRXN0_127,NA,127,GTH,0,NA
AT43,MGTHTXN0_127,NA,127,GTH,0,NA
AE40,MGTHTXP3_128,NA,128,GTH,0,NA
AD43,MGTHRXP3_128,NA,128,GTH,0,NA
AD44,MGTHRXN3_128,NA,128,GTH,0,NA
AE41,MGTHTXN3_128,NA,128,GTH,0,NA
AD38,MGTREFCLK1P_128,NA,128,GTH,0,NA
AD39,MGTREFCLK1N_128,NA,128,GTH,0,NA
AG40,MGTHTXP2_128,NA,128,GTH,0,NA
AE45,MGTHRXP2_128,NA,128,GTH,0,NA
AE46,MGTHRXN2_128,NA,128,GTH,0,NA
AG41,MGTHTXN2_128,NA,128,GTH,0,NA
BF43,MGTRREF_LS,NA,NA,NA,NA,NA
BF42,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
AJ40,MGTHTXP1_128,NA,128,GTH,0,NA
AF43,MGTHRXP1_128,NA,128,GTH,0,NA
AF44,MGTHRXN1_128,NA,128,GTH,0,NA
AJ41,MGTHTXN1_128,NA,128,GTH,0,NA
AF38,MGTREFCLK0P_128,NA,128,GTH,0,NA
AF39,MGTREFCLK0N_128,NA,128,GTH,0,NA
AK42,MGTHTXP0_128,NA,128,GTH,0,NA
AG45,MGTHRXP0_128,NA,128,GTH,0,NA
AG46,MGTHRXN0_128,NA,128,GTH,0,NA
AK43,MGTHTXN0_128,NA,128,GTH,0,NA
U40,MGTHTXP3_131,NA,131,GTH,1,NA
Y43,MGTHRXP3_131,NA,131,GTH,1,NA
Y44,MGTHRXN3_131,NA,131,GTH,1,NA
U41,MGTHTXN3_131,NA,131,GTH,1,NA
Y38,MGTREFCLK1P_131,NA,131,GTH,1,NA
Y39,MGTREFCLK1N_131,NA,131,GTH,1,NA
W40,MGTHTXP2_131,NA,131,GTH,1,NA
AA45,MGTHRXP2_131,NA,131,GTH,1,NA
AA46,MGTHRXN2_131,NA,131,GTH,1,NA
W41,MGTHTXN2_131,NA,131,GTH,1,NA
AA40,MGTHTXP1_131,NA,131,GTH,1,NA
AB43,MGTHRXP1_131,NA,131,GTH,1,NA
AB44,MGTHRXN1_131,NA,131,GTH,1,NA
AA41,MGTHTXN1_131,NA,131,GTH,1,NA
AB38,MGTREFCLK0P_131,NA,131,GTH,1,NA
AB39,MGTREFCLK0N_131,NA,131,GTH,1,NA
AC40,MGTHTXP0_131,NA,131,GTH,1,NA
AC45,MGTHRXP0_131,NA,131,GTH,1,NA
AC46,MGTHRXN0_131,NA,131,GTH,1,NA
AC41,MGTHTXN0_131,NA,131,GTH,1,NA
K42,MGTHTXP3_132,NA,132,GTH,1,NA
N45,MGTHRXP3_132,NA,132,GTH,1,NA
N46,MGTHRXN3_132,NA,132,GTH,1,NA
K43,MGTHTXN3_132,NA,132,GTH,1,NA
T38,MGTREFCLK1P_132,NA,132,GTH,1,NA
T39,MGTREFCLK1N_132,NA,132,GTH,1,NA
M42,MGTHTXP2_132,NA,132,GTH,1,NA
R45,MGTHRXP2_132,NA,132,GTH,1,NA
R46,MGTHRXN2_132,NA,132,GTH,1,NA
M43,MGTHTXN2_132,NA,132,GTH,1,NA
P42,MGTHTXP1_132,NA,132,GTH,1,NA
U45,MGTHRXP1_132,NA,132,GTH,1,NA
U46,MGTHRXN1_132,NA,132,GTH,1,NA
P43,MGTHTXN1_132,NA,132,GTH,1,NA
V38,MGTREFCLK0P_132,NA,132,GTH,1,NA
V39,MGTREFCLK0N_132,NA,132,GTH,1,NA
T42,MGTHTXP0_132,NA,132,GTH,1,NA
W45,MGTHRXP0_132,NA,132,GTH,1,NA
W46,MGTHRXN0_132,NA,132,GTH,1,NA
T43,MGTHTXN0_132,NA,132,GTH,1,NA
B42,MGTHTXP3_133,NA,133,GTH,1,NA
E45,MGTHRXP3_133,NA,133,GTH,1,NA
E46,MGTHRXN3_133,NA,133,GTH,1,NA
B43,MGTHTXN3_133,NA,133,GTH,1,NA
N40,MGTREFCLK1P_133,NA,133,GTH,1,NA
N41,MGTREFCLK1N_133,NA,133,GTH,1,NA
D42,MGTHTXP2_133,NA,133,GTH,1,NA
G45,MGTHRXP2_133,NA,133,GTH,1,NA
G46,MGTHRXN2_133,NA,133,GTH,1,NA
D43,MGTHTXN2_133,NA,133,GTH,1,NA
L41,MGTRREF_LN,NA,NA,NA,NA,NA
L40,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
F42,MGTHTXP1_133,NA,133,GTH,1,NA
J45,MGTHRXP1_133,NA,133,GTH,1,NA
J46,MGTHRXN1_133,NA,133,GTH,1,NA
F43,MGTHTXN1_133,NA,133,GTH,1,NA
R40,MGTREFCLK0P_133,NA,133,GTH,1,NA
R41,MGTREFCLK0N_133,NA,133,GTH,1,NA
H42,MGTHTXP0_133,NA,133,GTH,1,NA
L45,MGTHRXP0_133,NA,133,GTH,1,NA
L46,MGTHRXN0_133,NA,133,GTH,1,NA
H43,MGTHTXN0_133,NA,133,GTH,1,NA
AW5,MGTHTXP3_224,NA,224,GTH,0,NA
AT2,MGTHRXP3_224,NA,224,GTH,0,NA
AT1,MGTHRXN3_224,NA,224,GTH,0,NA
AW4,MGTHTXN3_224,NA,224,GTH,0,NA
AN9,MGTREFCLK1P_224,NA,224,GTH,0,NA
AN8,MGTREFCLK1N_224,NA,224,GTH,0,NA
BA5,MGTHTXP2_224,NA,224,GTH,0,NA
AV2,MGTHRXP2_224,NA,224,GTH,0,NA
AV1,MGTHRXN2_224,NA,224,GTH,0,NA
BA4,MGTHTXN2_224,NA,224,GTH,0,NA
BC5,MGTHTXP1_224,NA,224,GTH,0,NA
AY2,MGTHRXP1_224,NA,224,GTH,0,NA
AY1,MGTHRXN1_224,NA,224,GTH,0,NA
BC4,MGTHTXN1_224,NA,224,GTH,0,NA
AR9,MGTREFCLK0P_224,NA,224,GTH,0,NA
AR8,MGTREFCLK0N_224,NA,224,GTH,0,NA
BE5,MGTHTXP0_224,NA,224,GTH,0,NA
BB2,MGTHRXP0_224,NA,224,GTH,0,NA
BB1,MGTHRXN0_224,NA,224,GTH,0,NA
BE4,MGTHTXN0_224,NA,224,GTH,0,NA
AP7,MGTHTXP3_225,NA,225,GTH,0,NA
AJ4,MGTHRXP3_225,NA,225,GTH,0,NA
AJ3,MGTHRXN3_225,NA,225,GTH,0,NA
AP6,MGTHTXN3_225,NA,225,GTH,0,NA
AJ9,MGTREFCLK1P_225,NA,225,GTH,0,NA
AJ8,MGTREFCLK1N_225,NA,225,GTH,0,NA
AR5,MGTHTXP2_225,NA,225,GTH,0,NA
AK2,MGTHRXP2_225,NA,225,GTH,0,NA
AK1,MGTHRXN2_225,NA,225,GTH,0,NA
AR4,MGTHTXN2_225,NA,225,GTH,0,NA
AT7,MGTHTXP1_225,NA,225,GTH,0,NA
AM2,MGTHRXP1_225,NA,225,GTH,0,NA
AM1,MGTHRXN1_225,NA,225,GTH,0,NA
AT6,MGTHTXN1_225,NA,225,GTH,0,NA
AL9,MGTREFCLK0P_225,NA,225,GTH,0,NA
AL8,MGTREFCLK0N_225,NA,225,GTH,0,NA
AU5,MGTHTXP0_225,NA,225,GTH,0,NA
AP2,MGTHRXP0_225,NA,225,GTH,0,NA
AP1,MGTHRXN0_225,NA,225,GTH,0,NA
AU4,MGTHTXN0_225,NA,225,GTH,0,NA
AH7,MGTHTXP3_226,NA,226,GTH,0,NA
AE4,MGTHRXP3_226,NA,226,GTH,0,NA
AE3,MGTHRXN3_226,NA,226,GTH,0,NA
AH6,MGTHTXN3_226,NA,226,GTH,0,NA
AE9,MGTREFCLK1P_226,NA,226,GTH,0,NA
AE8,MGTREFCLK1N_226,NA,226,GTH,0,NA
AK7,MGTHTXP2_226,NA,226,GTH,0,NA
AF2,MGTHRXP2_226,NA,226,GTH,0,NA
AF1,MGTHRXN2_226,NA,226,GTH,0,NA
AK6,MGTHTXN2_226,NA,226,GTH,0,NA
BD2,MGTRREF_RS,NA,NA,NA,NA,NA
BD3,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AM7,MGTHTXP1_226,NA,226,GTH,0,NA
AG4,MGTHRXP1_226,NA,226,GTH,0,NA
AG3,MGTHRXN1_226,NA,226,GTH,0,NA
AM6,MGTHTXN1_226,NA,226,GTH,0,NA
AG9,MGTREFCLK0P_226,NA,226,GTH,0,NA
AG8,MGTREFCLK0N_226,NA,226,GTH,0,NA
AN5,MGTHTXP0_226,NA,226,GTH,0,NA
AH2,MGTHRXP0_226,NA,226,GTH,0,NA
AH1,MGTHRXN0_226,NA,226,GTH,0,NA
AN4,MGTHTXN0_226,NA,226,GTH,0,NA
Y7,MGTHTXP3_227,NA,227,GTH,0,NA
AA4,MGTHRXP3_227,NA,227,GTH,0,NA
AA3,MGTHRXN3_227,NA,227,GTH,0,NA
Y6,MGTHTXN3_227,NA,227,GTH,0,NA
AA9,MGTREFCLK1P_227,NA,227,GTH,0,NA
AA8,MGTREFCLK1N_227,NA,227,GTH,0,NA
AB7,MGTHTXP2_227,NA,227,GTH,0,NA
AB2,MGTHRXP2_227,NA,227,GTH,0,NA
AB1,MGTHRXN2_227,NA,227,GTH,0,NA
AB6,MGTHTXN2_227,NA,227,GTH,0,NA
AD7,MGTHTXP1_227,NA,227,GTH,0,NA
AC4,MGTHRXP1_227,NA,227,GTH,0,NA
AC3,MGTHRXN1_227,NA,227,GTH,0,NA
AD6,MGTHTXN1_227,NA,227,GTH,0,NA
AC9,MGTREFCLK0P_227,NA,227,GTH,0,NA
AC8,MGTREFCLK0N_227,NA,227,GTH,0,NA
AF7,MGTHTXP0_227,NA,227,GTH,0,NA
AD2,MGTHRXP0_227,NA,227,GTH,0,NA
AD1,MGTHRXN0_227,NA,227,GTH,0,NA
AF6,MGTHTXN0_227,NA,227,GTH,0,NA
M7,MGTHTXP3_231,NA,231,GTH,1,NA
U4,MGTHRXP3_231,NA,231,GTH,1,NA
U3,MGTHRXN3_231,NA,231,GTH,1,NA
M6,MGTHTXN3_231,NA,231,GTH,1,NA
U9,MGTREFCLK1P_231,NA,231,GTH,1,NA
U8,MGTREFCLK1N_231,NA,231,GTH,1,NA
P7,MGTHTXP2_231,NA,231,GTH,1,NA
V2,MGTHRXP2_231,NA,231,GTH,1,NA
V1,MGTHRXN2_231,NA,231,GTH,1,NA
P6,MGTHTXN2_231,NA,231,GTH,1,NA
A4,MGTRREF_RN,NA,NA,NA,NA,NA
A5,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
T7,MGTHTXP1_231,NA,231,GTH,1,NA
W4,MGTHRXP1_231,NA,231,GTH,1,NA
W3,MGTHRXN1_231,NA,231,GTH,1,NA
T6,MGTHTXN1_231,NA,231,GTH,1,NA
W9,MGTREFCLK0P_231,NA,231,GTH,1,NA
W8,MGTREFCLK0N_231,NA,231,GTH,1,NA
V7,MGTHTXP0_231,NA,231,GTH,1,NA
Y2,MGTHRXP0_231,NA,231,GTH,1,NA
Y1,MGTHRXN0_231,NA,231,GTH,1,NA
V6,MGTHTXN0_231,NA,231,GTH,1,NA
H7,MGTHTXP3_232,NA,232,GTH,1,NA
M2,MGTHRXP3_232,NA,232,GTH,1,NA
M1,MGTHRXN3_232,NA,232,GTH,1,NA
H6,MGTHTXN3_232,NA,232,GTH,1,NA
N9,MGTREFCLK1P_232,NA,232,GTH,1,NA
N8,MGTREFCLK1N_232,NA,232,GTH,1,NA
J5,MGTHTXP2_232,NA,232,GTH,1,NA
P2,MGTHRXP2_232,NA,232,GTH,1,NA
P1,MGTHRXN2_232,NA,232,GTH,1,NA
J4,MGTHTXN2_232,NA,232,GTH,1,NA
K7,MGTHTXP1_232,NA,232,GTH,1,NA
R4,MGTHRXP1_232,NA,232,GTH,1,NA
R3,MGTHRXN1_232,NA,232,GTH,1,NA
K6,MGTHTXN1_232,NA,232,GTH,1,NA
R9,MGTREFCLK0P_232,NA,232,GTH,1,NA
R8,MGTREFCLK0N_232,NA,232,GTH,1,NA
L5,MGTHTXP0_232,NA,232,GTH,1,NA
T2,MGTHRXP0_232,NA,232,GTH,1,NA
T1,MGTHRXN0_232,NA,232,GTH,1,NA
L4,MGTHTXN0_232,NA,232,GTH,1,NA
C5,MGTHTXP3_233,NA,233,GTH,1,NA
D2,MGTHRXP3_233,NA,233,GTH,1,NA
D1,MGTHRXN3_233,NA,233,GTH,1,NA
C4,MGTHTXN3_233,NA,233,GTH,1,NA
J9,MGTREFCLK1P_233,NA,233,GTH,1,NA
J8,MGTREFCLK1N_233,NA,233,GTH,1,NA
E5,MGTHTXP2_233,NA,233,GTH,1,NA
F2,MGTHRXP2_233,NA,233,GTH,1,NA
F1,MGTHRXN2_233,NA,233,GTH,1,NA
E4,MGTHTXN2_233,NA,233,GTH,1,NA
F7,MGTHTXP1_233,NA,233,GTH,1,NA
H2,MGTHRXP1_233,NA,233,GTH,1,NA
H1,MGTHRXN1_233,NA,233,GTH,1,NA
F6,MGTHTXN1_233,NA,233,GTH,1,NA
L9,MGTREFCLK0P_233,NA,233,GTH,1,NA
L8,MGTREFCLK0N_233,NA,233,GTH,1,NA
G5,MGTHTXP0_233,NA,233,GTH,1,NA
K2,MGTHRXP0_233,NA,233,GTH,1,NA
K1,MGTHRXN0_233,NA,233,GTH,1,NA
G4,MGTHTXN0_233,NA,233,GTH,1,NA
AA36,MGTAVCC_LN,NA,NA,NA,NA,NA
AC39,MGTAVCC_LN,NA,NA,NA,NA,NA
P40,MGTAVCC_LN,NA,NA,NA,NA,NA
U38,MGTAVCC_LN,NA,NA,NA,NA,NA
V37,MGTAVCC_LN,NA,NA,NA,NA,NA
W36,MGTAVCC_LN,NA,NA,NA,NA,NA
Y37,MGTAVCC_LN,NA,NA,NA,NA,NA
AB37,MGTAVCC_LN,NA,NA,NA,NA,NA
AC36,MGTAVCC_LS,NA,NA,NA,NA,NA
AD37,MGTAVCC_LS,NA,NA,NA,NA,NA
AE36,MGTAVCC_LS,NA,NA,NA,NA,NA
AF37,MGTAVCC_LS,NA,NA,NA,NA,NA
AG37,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ38,MGTAVCC_LS,NA,NA,NA,NA,NA
AL39,MGTAVCC_LS,NA,NA,NA,NA,NA
AP40,MGTAVCC_LS,NA,NA,NA,NA,NA
AA10,MGTAVCC_RN,NA,NA,NA,NA,NA
AB9,MGTAVCC_RN,NA,NA,NA,NA,NA
AC10,MGTAVCC_RN,NA,NA,NA,NA,NA
AD11,MGTAVCC_RN,NA,NA,NA,NA,NA
K9,MGTAVCC_RN,NA,NA,NA,NA,NA
M8,MGTAVCC_RN,NA,NA,NA,NA,NA
P9,MGTAVCC_RN,NA,NA,NA,NA,NA
W10,MGTAVCC_RN,NA,NA,NA,NA,NA
Y8,MGTAVCC_RN,NA,NA,NA,NA,NA
AE10,MGTAVCC_RS,NA,NA,NA,NA,NA
AF11,MGTAVCC_RS,NA,NA,NA,NA,NA
AG10,MGTAVCC_RS,NA,NA,NA,NA,NA
AH8,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ10,MGTAVCC_RS,NA,NA,NA,NA,NA
AK9,MGTAVCC_RS,NA,NA,NA,NA,NA
AL10,MGTAVCC_RS,NA,NA,NA,NA,NA
AM8,MGTAVCC_RS,NA,NA,NA,NA,NA
AN10,MGTAVCC_RS,NA,NA,NA,NA,NA
AP9,MGTAVCC_RS,NA,NA,NA,NA,NA
AR10,MGTAVCC_RS,NA,NA,NA,NA,NA
AT8,MGTAVCC_RS,NA,NA,NA,NA,NA
B44,MGTAVTT_LN,NA,NA,NA,NA,NA
C43,MGTAVTT_LN,NA,NA,NA,NA,NA
C45,MGTAVTT_LN,NA,NA,NA,NA,NA
E42,MGTAVTT_LN,NA,NA,NA,NA,NA
G43,MGTAVTT_LN,NA,NA,NA,NA,NA
J42,MGTAVTT_LN,NA,NA,NA,NA,NA
L43,MGTAVTT_LN,NA,NA,NA,NA,NA
N42,MGTAVTT_LN,NA,NA,NA,NA,NA
R43,MGTAVTT_LN,NA,NA,NA,NA,NA
T41,MGTAVTT_LN,NA,NA,NA,NA,NA
U42,MGTAVTT_LN,NA,NA,NA,NA,NA
V40,MGTAVTT_LN,NA,NA,NA,NA,NA
A42,MGTAVTT_LN,NA,NA,NA,NA,NA
AB40,MGTAVTT_LN,NA,NA,NA,NA,NA
V43,MGTAVTT_LN,NA,NA,NA,NA,NA
Y41,MGTAVTT_LN,NA,NA,NA,NA,NA
AD41,MGTAVTT_LS,NA,NA,NA,NA,NA
AF40,MGTAVTT_LS,NA,NA,NA,NA,NA
AH41,MGTAVTT_LS,NA,NA,NA,NA,NA
AH43,MGTAVTT_LS,NA,NA,NA,NA,NA
